cpg	gene	intersection_area	slope_male	slope_female
cg19743317	NLGN4X	0.6771613695327229	0.0012373857023451102	0.0011422054499632761
cg00608151	PABPC5	0.6771872155930215	0.0010494775269806087	0.0006842255963948238
cg26977936	na	0.6773332163571483	0.0014351692709627648	0.0015312677957442546
cg01652244	DPPA5	0.677446888739072	0.001037532750256572	0.000504867180067911
cg08035323	na	0.6777850516714615	-0.001717076225312936	-0.0014221433993294064
cg03669698	GAS2L1	0.678102641536841	-0.0012043194873344477	-0.0006378263673677454
cg08373989	HSPA1L	0.6781127273088092	-0.0014285571170394792	-0.0007639894894599288
cg03885028	na	0.6782625190710386	-0.0013575211957347424	-0.0008957033005624345
cg11286294	FAM127B	0.6782691344122791	-0.0010038728812441886	-0.0007523019459411846
cg27229097	HHLA2	0.67834169223544	-0.0008886096198696713	-0.0011161823789258086
cg13879483	USP44	0.6784943850030458	0.0010967423639844335	0.0008342145062130008
cg12621514	DKK1	0.6785801933498061	0.0011145400487620818	0.0009009715097529322
cg00832555	LRRC34	0.6785944386498277	0.0007630459688864964	0.0010740499818495863
cg08124399	DDX43	0.6786111274637422	0.001061554143374506	0.0002725617978706299
cg08182446	GABRG3	0.6786547080462912	0.0013292066179495258	0.001100937465796063
cg00852622	KCND3	0.6786996692047051	0.0012556902079901662	0.0009290406502420772
cg17189465	ROBO2	0.6787171065882591	0.0010780032399923698	0.0010341850240657504
cg01066472	na	0.6788250837315163	0.0019296263763221746	0.002154011210775703
cg09293286	MXRA5	0.6789097593126258	0.0006978908873937295	0.0010556256603357957
cg03868251	na	0.6789997989758264	-0.0010168279098747527	-0.0005607386739909004
cg19938385	na	0.6792094239741655	-0.0010802590067604274	-0.001097105679097244
cg16407471	MIR129-2	0.6795646994712018	0.0011540698516401353	0.001026231820209044
cg18035399	na	0.6796352951905599	0.0010064932535627108	0.000797234562419843
cg20365074	GULP1	0.6797182229235966	0.0011784409585322698	0.0010267831937475526
cg06183338	COL23A1	0.6798823383731923	0.0011105662803070448	0.000975090070664042
cg11268590	na	0.6798849823226137	-0.0011156737627890444	-0.0009824976200939225
cg19098932	PEX10	0.6806549166395964	-0.0032255426285626053	-0.0026379885536666784
cg02918903	HTR2C	0.6806618106656657	0.0013873129945182645	0.0014259127802824859
cg06134608	na	0.6806724621811612	0.0010018596459096655	0.0004959691805338816
cg15624813	na	0.6806786398461129	0.0010506297424294018	0.0010020326156416754
cg06868100	PRR15	0.6808380265844518	0.0016269778195004436	0.000971939757576203
cg23363754	PRR15	0.680873103818631	0.0022951055782484777	0.001381241344014791
cg11881754	SRRM3	0.6809516526635996	0.0011178143676716587	0.0008218723621039221
cg00325531	na	0.6809584759053098	0.002130543093549113	0.002419533678727961
cg02779592	SRPX2	0.6810835831916161	-0.0021424546841326705	-0.0011359041532047534
cg01806520	na	0.6811554215970024	0.0010806285862534591	0.0010278321249289602
cg00058329	P2RX2	0.6812505398506193	0.001685555028065213	0.0013656726804410666
cg17712694	na	0.6814278725960803	0.0019564483284080117	0.001746831452107656
cg20431250	NR2E1	0.6818436437776774	0.001398755755689931	0.0011775335383278826
cg23373640	na	0.6819482034408529	0.0012683418014201413	0.0007422628536199677
cg22776771	IRS4	0.6819954682912344	-0.002131911553515033	-0.0014376608896905906
cg04875162	PABPC5	0.682269192027004	0.0020739614217628283	0.001293699963013574
cg10811045	na	0.6823222239258792	0.001054295782778534	0.000610502620241905
cg18290848	na	0.682677508245011	0.0011172379829660951	0.0009236444145992111
cg24833819	na	0.6827258766753509	0.001247015728151265	0.0011905196363914431
cg23083672	EGFL6	0.6829076883920374	0.0011910301115440176	0.0009546634349997504
cg08420572	NFIX	0.6829615098945891	0.0010666421302090985	0.0009180257583119882
cg00289546	ACADL	0.6831008776906827	0.0012115838280671127	0.0010810254542393551
cg26818735	TWIST1	0.6833097462754278	0.0013216184119056792	0.0010975919394618104
cg14442421	SLC24A2	0.68331818754143	0.0011019228075901531	0.0010649400364700602
cg01005080	LHX8	0.6834084854140562	0.0009138141954230244	0.001039501845780742
cg07687119	HOXC4	0.6834180976509662	0.0010792649772740875	0.0007409978975309692
cg18587476	C2orf84	0.6835035839959678	0.0022201767538306484	0.0023440046460040235
cg24167372	na	0.683546523272364	-0.000586343854562566	-0.0014956501946305281
cg09071762	DPPA5	0.6835880422710262	0.0010369595061448932	0.0007090432569430518
cg13838599	na	0.683663517353269	-0.0010040497067681624	-0.0008459933911776758
cg11193865	DLK1	0.6836896598317541	0.0010230614326782342	0.0007667923974388885
cg23567366	FSCN1	0.6839310687085726	0.0011783934456371652	0.00124681185877393
cg23093609	na	0.6840380515134337	0.0011345747771800074	0.0008863124939338807
cg25691167	FERD3L	0.6842800481972914	0.0015277411106318576	0.0013623416944075007
cg06972969	PHYHIPL	0.684318711323426	0.0029642713331495753	0.002274401044326773
cg15887754	BCOR	0.6843851002047626	0.003417956707429428	0.0021815088003606224
cg19206146	na	0.6845023281732833	0.002161074114322302	0.002987409937553543
cg19001789	na	0.6846607628359747	0.0011615290024651836	0.0011606068656378923
cg25423077	CDH20	0.6848111307067792	0.001435036980195827	0.0015317329924205072
cg27180636	FRG2C	0.6848204209686614	0.0020210194806275115	0.0012905016979823814
cg22713900	LTK	0.6848550359627928	0.0017596006165135041	0.0015316229614295309
cg14515364	na	0.6849807645262045	0.001890503640907061	0.0011629435981377998
cg03317517	ZNF90	0.6852403605870744	0.0010110039966825613	0.0008103127199044695
cg13703871	ZNF177	0.6852597830402898	0.0010257984212444459	0.0008983730142051785
cg01578017	na	0.6853375582216561	0.0011747373227530553	0.000880044884172475
cg26902216	MAL2	0.6853590850387848	0.001126229037147285	0.0010375816442470917
cg02282631	na	0.6855134456463357	0.0022546164177501787	0.0015948048018409222
cg07824824	CIDEA	0.6855960242400119	0.0014837279300799967	0.001574761016035699
cg03024760	GABRG3	0.6856713239373463	0.0016367628060069543	0.0014616908823504057
cg10841338	na	0.6856843501050386	-0.0010694403438361766	-0.00044269235214780615
cg06636541	BAHCC1	0.6859229026134578	-0.001121668146534219	-0.0011181963891977796
cg21587238	na	0.6860119665773351	0.003004195535224491	0.0019719578934890136
cg02702444	KAL1	0.6870893750863898	0.0013846239070159788	-0.0011619921853952293
cg11599680	na	0.6871438205860807	0.0010487122958906415	0.0008097122869765122
cg06168204	na	0.6871441229348899	0.0012754329414482997	0.0003718537814920686
cg13142134	na	0.687189632564042	0.0013046960753393478	0.0013328348080901588
cg23593167	MOSC2	0.6871945385978462	0.0013345144430158928	0.0011792403280348792
cg17052170	LY6E	0.6873530572701697	-0.0016384345552052702	-0.0006598482144689854
cg25287482	ID3	0.6878406815168923	0.001110691326800446	0.0006476411788054209
cg22271663	FBXL16	0.6878861944213883	0.001644270372660572	0.0024109515215828387
cg16150752	na	0.6880400574569371	0.001789598862577358	0.0016678514079066455
cg13843613	FAM5B	0.6881350424574004	0.0010459271480060823	0.0008274476761343648
cg05056638	na	0.6882230469024233	0.002554286410485782	0.0022676084876996354
cg17697633	TFAP2A	0.6882794905663998	0.001322244425949886	0.001130276479915319
cg16987305	LEPR	0.6884262179746379	0.001593116478802187	0.0014995819965487871
cg17277199	C2orf84	0.6885016705723211	0.0019476201824590597	0.002074190361011099
cg03890691	DOC2A	0.6887693862960621	0.0037831000345559048	0.004344785715504919
cg00688963	THRB	0.6887960404708954	0.0010024567586477179	0.0010249508905941266
cg05017628	na	0.6888091292499033	0.0022282498259278537	0.001744043848959465
cg03260566	SLIT2	0.6888894321824512	0.001078454180437031	0.001008464111886948
cg14859204	SNX7	0.6891145348083548	0.001063137748607631	0.0008337730257973268
cg02931604	DPPA5	0.6893033374776523	0.0014185309621309319	0.001107343146107716
cg25145765	GABRA2	0.689329106556165	0.0010846502266563824	0.0009681879618895979
cg02647408	GRM5	0.6894279049855884	0.0013498664959940689	0.0015771112627693993
cg03226737	SYT9	0.6895185679489623	0.0017167512090325973	0.001736820835982502
cg04498349	GRIN2A	0.6898822059575044	0.0011094084990527467	0.0009515065211334438
cg26998537	OTX2	0.690022051258855	0.0007198724100437326	0.0010001865467712475
cg17550929	na	0.6902432220091516	-0.0011503298302332746	-0.0010746701697435942
cg07021181	BSX	0.6902806211179472	0.0011186991799258922	0.0006213207245054352
cg27535677	na	0.6902982236000472	0.00123714310371945	0.0007319251665782449
cg04290346	DBX1	0.6903079797415151	0.001629716874780937	0.001277722411726672
cg00049595	na	0.6905168951512232	-0.0011380825815457873	-0.0010638507744113754
cg04229253	ZNF707	0.6905946486752249	-0.0015836538919196798	-0.0017118037807756308
cg04266460	SOCS1	0.6906435199521618	0.0013131029262010892	0.0008741308650998798
cg14055896	CACNG8	0.6907515899336963	0.0011302481338406414	0.0009626872957034542
cg16400492	PCDHA7	0.6907707185399887	0.001365324563460508	0.0009936021817861934
cg03287340	na	0.6909533617012658	0.001067220884617296	0.0009282944425485456
cg08143343	SLC6A15	0.6911135051648053	0.0014468689633204592	0.0010122234799260065
cg21114407	na	0.6911602921082657	-0.00037460174588177904	-0.0010083296704291563
cg14123942	GRIN3A	0.6915926176177791	0.0010821392628636247	0.0009330513812423505
cg00327072	NEURL1B	0.6917435011437311	0.001333538012998525	0.001018045806011321
cg00186462	GPR128	0.691818595200392	0.0016645695114564955	0.000718087803777675
cg16913064	na	0.6919527869400984	0.001044615178007174	0.0004261809756077126
cg11265561	ZNF665	0.6920028063453663	0.0012977976740244995	0.0010769386572289119
cg15175162	FBXL5	0.6925313650436457	0.0010256359048872899	0.00042445297447228934
cg20073313	PXDNL	0.6925522815017054	0.001880860511972668	0.0011999497815311305
cg26809635	na	0.692573151091896	0.0009826750010586659	0.0010006938401714263
cg02763536	WNK4	0.6925912216193494	0.001413987916054464	0.001683159176284407
cg00261039	BCOR	0.6927469203716436	0.0016151235038419037	0.0012215030748621498
cg05301470	na	0.6929587105032431	0.0028949482721120933	0.0033621516415449546
cg00674706	na	0.6929805497469055	0.0011068744290488887	0.0009658262216884867
cg23480021	na	0.6930481316780768	-0.002702091065466801	-0.001717826694713311
cg14457691	ARMCX4	0.6931559330829268	-0.001251895097325842	-0.0005573078816151362
cg13983319	KIF12	0.6933837937727292	0.0013838996369448541	0.0011936342422332802
cg22953960	na	0.693438248789332	0.0013911056364895133	0.0013969183890704506
cg02113429	OVOL2	0.6935297818514001	0.0006639609375710516	0.001172474472497313
cg26338473	na	0.6937139112497942	-0.001048619002385179	-0.00047864626873805
cg06163425	EBF3	0.6938254457565144	0.001036292986151575	0.0008677831667009202
cg13330868	MAGI2	0.6939714854107166	-0.001342044546254949	-0.0011681285735231808
cg24877449	MIR502	0.6945339561779988	-0.0011399511699168362	-0.0006283024359506491
cg03246914	TUBB1	0.6946248932290979	-0.0012320598371649218	-0.00041904460993841486
cg01875596	ZNF521	0.6946811036267976	-0.0008491574921324684	-0.0012473314815981032
cg20443778	LRP1B	0.6947695345844379	0.0011291830588441893	0.0010300837693833836
cg27662838	RNASE7	0.6947850625865445	-0.0010741017926625346	-0.0008777181680603851
cg26163880	MYH14	0.6947940733765263	0.0012833998351766452	0.0010372504067358646
cg09683350	na	0.694854857213622	0.0011201692290294702	0.0010170411301966584
cg08369368	NSD1	0.6950357054245084	0.0012237709465401415	0.0017574600657895261
cg23918580	JPH4	0.6951854526094274	0.0006692342740814695	0.0010042182920820143
cg07636295	SCRT2	0.6951988027076463	0.001599023543894994	0.0013442960728018345
cg08280341	na	0.6952122147766348	-0.0014394624495109878	-0.0004232999314001848
cg21534423	na	0.6952595579927717	0.0011261434498910142	0.0009335912122383035
cg16521917	CNTNAP2	0.6953795533561704	0.001321249326713163	0.0011992240052568321
cg04891961	ANKRD13B	0.6954153986884388	0.001904667642530541	0.0018249197271451695
cg03366986	na	0.6954484810633669	0.001080270790383065	0.0008583438818243042
cg15173134	SLC18A2	0.6954977757184237	0.0013079068271015064	0.0010816447663825877
cg27533859	SSX1	0.6955902923153708	0.0016274793457617984	4.203085172405784e-05
cg01077724	na	0.6956493701420956	0.0010123048231020521	0.0011295541088569285
cg12499130	SYT15	0.6956499270598054	0.0010025622787935952	0.0008986810752060708
cg22856324	CYP26B1	0.6958938194598479	0.0017629990353698703	0.001314147001062287
cg08207377	LOC729991-MEF2B	0.6959414383626873	0.0014743231567519504	0.0008936162693074612
cg00695391	MMEL1	0.6959544056811571	-0.001673219152508409	-0.0014841028305754922
cg04685170	PON3	0.6961094247425134	0.0009815775864929085	0.0010707875471136225
cg25943406	na	0.6962850176852001	-0.0006275930665083463	-0.0010047165782074775
cg12901451	GLOD5	0.6963005864518802	-0.0012265624578541557	-0.0006115988795038672
cg01354961	NXPH1	0.6966908157840989	0.001094815829324622	0.0010077389241978398
cg10440578	SYCP1	0.6967945784242571	0.0008864125839565047	0.001108121822115993
cg09082903	NPY1R	0.6968438327896059	0.001619411657010255	0.0014561514290864093
cg17389813	LOC399959	0.6969240675977045	-0.0018009513577054773	-0.0010690834220942148
cg01610857	TFAP2B	0.6973659612519814	0.001128545400888597	0.0009140384378955056
cg15690342	na	0.6975458976274895	0.0012863183680403623	0.0011272301634214928
cg06132028	EYA4	0.697696893746208	0.0011650996664403336	0.001053614731909106
cg19901801	SYT6	0.6977453391837457	0.0014495224560185885	0.001317490676355587
cg08619515	CLEC16A	0.6981657260059256	-0.0020929929862176255	-0.0018881806466988713
cg10600889	FBXO47	0.6983075484323945	0.0015498105106120067	0.0013173224102229113
cg02050426	CDH20	0.6983152684901631	0.0009622663605039445	0.001181115387159095
cg13265789	UNC5C	0.6983383682728551	0.001309074286642089	0.0011690438379392365
cg12360029	ZNF665	0.6983499808874778	0.0010913171746545819	0.0008851828133714975
cg26542254	MAGI2	0.6986493377483985	0.001056906392495619	0.0010612082662931118
cg22557662	PPP1R14A	0.6988845574636117	0.001399825991660161	0.0011480505157871578
cg03646889	LPPR4	0.6990411378210344	0.0010748079568212536	0.0009131145685441299
cg06809252	ALX3	0.6993256539161873	0.0012776250004426408	0.0011114087616944945
cg20809378	na	0.6993310517313777	0.0023214104918793657	0.0020104466703266466
cg26612727	ZPBP2	0.6993899454119548	0.0013217857736154243	0.0013174464881163049
cg21786852	ARMCX4	0.6999418348927924	-0.0016615381077958056	-0.0005514226642862665
cg17004975	na	0.6999559009555573	0.00122007306397495	0.0013942774255097875
cg21255942	na	0.6999915087953877	0.0012913951576442662	0.0009248025066226936
cg18856581	MDGA2	0.7000769847532331	0.0011986122584490147	0.0012642980959473285
cg09739413	HLA-DQB2	0.7002953111120334	0.0011924275792615125	0.001185555086715236
cg03949008	ARSD	0.700311305142457	0.0014489841186360857	0.0014697515667111058
cg01598357	DLG3	0.7005230620531737	-0.0010380709564369215	-0.000938982606947676
cg23953697	PCDHA7	0.7005405215382956	0.0011177746777767848	0.000871358014109964
cg19616230	SLC34A2	0.7006272846393183	0.0014009566050352169	0.001047307223581188
cg11359984	MYLK	0.7006562324147257	0.0010837171641681356	0.0008857893640555796
cg12581769	CACNA1A	0.700813793778657	-0.0011366667127654013	-0.001072169848989315
cg20110742	na	0.7009123725320642	-0.0010866424360265541	-0.0007313303867425179
cg13314145	NPTX2	0.7010038336306069	0.0013110143449900624	0.0011536797560909372
cg14611683	EIF2B3	0.701085116236525	0.0012088838368391691	0.0010979885605459322
cg12374721	C17orf93	0.7011035043451904	0.0015155196162786847	0.0012267664861355992
cg26787381	LOC284798	0.701116841922398	0.0015362728534573425	0.0016795149584544334
cg20810478	TRIM58	0.7011792523837934	0.001065069976080163	0.000989668024352142
cg18751555	na	0.7013285129128276	-0.00016245047595784244	-0.0011239180711092543
cg01501819	KCNA7	0.7014616724277207	0.0012754348113275904	0.0012491553105037855
cg01836687	psiTPTE22	0.701755103879655	0.0010518485108948648	0.0007632030356338061
cg19817652	C17orf98	0.7017559515531557	0.0011607138933903245	0.0009828606176711314
cg25092838	OTX2OS1	0.7018014382465185	0.0014535912118377485	0.0011246251924227186
cg17852385	CYP1A1	0.7018934877915596	0.0014143404037373168	0.0012155761178812485
cg20704654	NCRNA00028	0.701919942218196	0.001945796365484543	0.0012678760012997752
cg23803337	na	0.701945363290899	0.0012545349860689449	0.0009665249169116036
cg24025550	na	0.7019848977183726	0.0023408814411068285	0.0021637963315244923
cg12180613	SHROOM1	0.7022074533409433	0.001191255700760974	0.0011947353100315162
cg14482569	ZBTB44	0.7025403176359379	0.0017837405477113385	0.0012478954334488002
cg08719422	na	0.7025911047416088	-0.001114879687333824	-0.00011587062170154333
cg06599677	ZFP2	0.7026130148483118	0.001705815664174658	0.0016161936923021337
cg03274069	AVPR2	0.7028088800869672	-0.0018728496180197348	-0.0008720537145086289
cg12716639	USP2	0.7029142479236832	0.001108622694167489	0.0009084625285953456
cg11849281	na	0.7029180261209467	0.0008693288404368864	0.0010843588485538091
cg25439479	RUNX1T1	0.7030385430193885	-0.001379400539507592	-0.000941490809756647
cg27051931	DSC2	0.7031576145084829	0.0010020102078100571	0.0009193990934997483
cg24659054	NKX6-2	0.7031605124124811	0.001548429143636585	0.001297746102710163
cg09018483	NOTCH4	0.7034338931411976	-0.0017979887365870081	-0.0010542200297785197
cg11501236	LOC134466	0.703664026169346	0.001009378657889207	0.0009021659394129701
cg04615865	CAMKK2	0.7036668882933357	0.0011081629884848825	0.0010509867471579512
cg01496199	na	0.7037011970114274	0.0018113320412607755	0.0010729374364702633
cg13163521	LTK	0.7037428551983075	0.0014725455332435953	0.0013593439708619126
cg06457249	na	0.7037529274755759	0.0010303533005816326	0.00023314119641960147
cg18513357	TRPC7	0.7037960429559117	-0.0013134666598630942	-0.0007307520878531113
cg22455450	ZNF808	0.703962239889024	0.0011553834913183582	0.0007332216333019492
cg11039614	ISL1	0.7039781975498524	0.0011294990838003477	0.000992430678290948
cg04136610	ADAMTS16	0.7040796768015928	0.0013496983442662053	0.001232188394546393
cg26618041	CILP2	0.7041719216248579	0.001147977932309181	0.0008772845368764354
cg26703617	na	0.7042989234994035	0.0010108014456911773	0.0008947572068380253
cg22771759	na	0.7043066502166976	0.0011013593269779787	0.0005394110200395088
cg01048962	na	0.7043076434270115	0.0013655363325609704	0.0012141880173924637
cg08276289	na	0.7043323723926262	0.0011243308989777134	0.0009735954696290478
cg05306070	na	0.7043510093753329	0.0014355943875145785	0.0013438501822091102
cg25032595	CLDN10	0.7043570271557343	0.001504138277141948	0.0014661070263822268
cg02640260	ATOH1	0.7043679590575848	0.0012643356273956913	0.001179614077716942
cg14389669	ADAMTSL2	0.7043712124693544	-0.0015090395823708102	-0.00154367684294553
cg27271486	DKFZP434H168	0.7044589202556857	0.0013650458630431405	0.0009225081440254666
cg07195469	DNASE1L1	0.7045120207696315	0.0010039414524430775	0.00025164036017389046
cg01530605	SOX2OT	0.7046025900242708	0.0011719409348478612	0.0011755832064067916
cg15974673	EVI5L	0.7046281132107892	0.0005914082093966445	0.001223451704210538
cg07028533	CNTNAP2	0.7046624425530372	0.0010513152228206451	0.0009918035634639331
cg17504999	PCDH10	0.7047730082943057	0.0013888642653572037	0.0011906372178006404
cg06010380	BCOR	0.7047750827463357	0.0016131761911828083	0.0013148542569634619
cg04694812	HTR1A	0.7048325565314867	0.0010308556228259026	0.0007201359308024533
cg11762839	USH1C	0.7048592659976126	0.001064983030544793	0.000986789296123762
cg25999442	CHST8	0.7048976901881205	0.0010297004438347614	0.0008709063768873775
cg13158272	na	0.7049948133851559	-0.002004798319198231	-0.0010435209893248532
cg13306335	PEX10	0.7051766541781772	-0.001274572848465442	-0.0008488976658584451
cg26234795	na	0.7051996142798624	0.0009652705880261739	0.0010460497594581108
cg13598010	na	0.7053463105558182	0.0011134050398835425	0.0009824640260913437
cg10258730	CLDN2	0.7053965173014821	-0.0013206432373710217	-0.000868863254888171
cg08790676	na	0.7054154781779065	0.0009471004856543206	0.0012191045792931782
cg10166283	ZNF229	0.7055396362121424	0.001766497148706327	0.0015955767331089145
cg05759718	AGBL4	0.7055442260335458	0.0012673212527175978	0.00109175137365206
cg25863147	PDK3	0.7055448250491303	-0.002166295243365163	-0.0010247992580920712
cg20820063	C18orf34	0.7055518597302045	0.0011451058823373655	0.0009758304674208672
cg21114806	DUSP9	0.7055746196122387	0.0007164314705336164	0.0014052675434621372
cg13817952	LHX6	0.7055863254543734	0.0014674604093700594	0.0011831726327755235
cg27272677	TLX1NB	0.705689248419915	0.0010295358383635921	0.0009067466004362363
cg05841659	na	0.7061401894081043	0.0012520435984284242	0.0010241689386582735
cg04100532	UNC80	0.7061720681600607	0.0019699091022649306	0.0016734439628733856
cg21311798	na	0.7061906408726774	-0.0010820856450058582	-0.0006573174748387273
cg14305313	na	0.7063447629849611	0.001363164116363762	0.0012785135180888505
cg23234811	PLEKHA6	0.7063664214488792	-0.0011604692231352695	-0.0009399104273483126
cg07811110	SLC6A15	0.7064480276137345	0.0014510407759158821	0.0011057916589048142
cg17588373	GPM6B	0.7064553929666337	0.0005112267520101613	0.001103415999743243
cg07005055	WNT2B	0.7065299843126085	0.0011648678227008968	0.00107752437185886
cg05542681	FBXL16	0.7066893643582649	0.0029678711463283908	0.003848494824535553
cg24312063	na	0.7067508445333243	0.0008892052282696947	0.0010228235335876452
cg00055529	FBXO47	0.7067668409751223	0.0016866076786508123	0.0014415028459041465
cg14003035	KIAA1755	0.7067896326495986	0.00197925804666232	0.0014121191828929186
cg06846259	POMC	0.7067928208327522	0.0010937296374002776	0.0010611340840080386
cg25352397	na	0.7068433426155893	0.0017975620781889076	0.0016174483735376703
cg13929323	na	0.706846900911635	-0.0015184978220951224	-0.0008231747981308378
cg10216717	TMEM132C	0.7068815010495006	-0.0010616429550903553	-0.0008923384820150913
cg11828203	GHRHR	0.7069782604964886	-0.001018362166452826	-0.0008493998209046711
cg01072076	na	0.7069955843571879	0.001282278279865115	0.000799804965224272
cg14940420	IQCF2	0.707028029641935	-0.0012438204212214463	-0.000980811068930361
cg00584549	HLA-G	0.7070574772837293	0.001033709231627769	0.0011751443160673816
cg13161901	CDH20	0.7073005199935563	0.0011779450607958483	0.0011684949419850433
cg26074603	KCNC2	0.707324157081826	0.0012668555686822036	0.0010906446009974662
cg05756954	na	0.7073588345789719	0.0007160984567751065	0.001307524119630385
cg00934987	SEPT4	0.7075965063037564	-0.0015081115178169218	-0.0011397426102506911
cg01521987	MIR663	0.7076172149414838	0.0010506970091310375	0.0008349087955611742
cg03775416	HAPLN4	0.7076427029877501	0.0013051593083556075	0.0011563343297580377
cg16831623	BMP2	0.7078240122689954	0.001019711608420731	0.0008781627296583605
cg06287707	CPXCR1	0.707877394447911	-0.0006719184037523914	-0.0011280659021022292
cg08381504	na	0.7079665995012947	-0.0008969558654141348	-0.0010221759261971855
cg20207784	RPS4X	0.707969812051175	-0.0011362311868795877	-0.0008719224227722478
cg02442693	GPC3	0.7079841165828296	0.0017446100482915816	0.0008918356233443981
cg14604568	PDE1C	0.7080370228589297	0.001087396580300535	0.0009745657432034425
cg22598028	ZNF660	0.7080986597412322	0.0014182221155281402	0.0012856013476715738
cg21003581	PCLO	0.7081721527851708	0.0011544008135530618	0.0010031091635105116
cg00615794	MORF4L2	0.7081767247748854	-0.0011189464080367537	-0.0007367776747717141
cg00777689	KCNK1	0.7083742586305772	0.0010691326728068686	0.0008040992145252029
cg21331088	ADCYAP1	0.7085860616922809	0.0012526649161759729	0.0011460353955208469
cg10059660	KCTD8	0.7086212192893181	0.0012552567629224283	0.001049473454232218
cg16291880	na	0.7086215607615544	0.0010420863021363184	0.0009432082647574276
cg04226749	MOSC2	0.7087040433552632	0.001199886470951374	0.0010195482843412692
cg05227350	ZBTB44	0.7088287302594871	0.0013043787640665586	0.0008919021904277462
cg03584544	na	0.709062058661114	0.00130396832622596	0.0009418329101917712
cg05206884	SYN3	0.7091014409525906	0.0010896652240674654	0.00099252214855035
cg03160883	na	0.7091212814751602	0.0012193416295757354	0.001097339150931484
cg03358636	KIAA0226	0.7093073397103576	-0.0012696441845544049	-0.0005426969247817819
cg17579667	LRRC4C	0.7093313064289734	0.0015007064399644345	0.0014847744367606198
cg09372525	CYB561D1	0.7094958260031139	-0.001231909042961778	-0.0005810339462252868
cg17154629	na	0.7095216573220224	0.0012658135689337803	0.001182880589347697
cg19341652	DSE	0.7097109800961975	-0.001115291725866227	-0.001096657829201953
cg01978236	NOTCH4	0.7097838003736132	-0.001283362315252016	-0.0007083054356357822
cg08146483	LHX8	0.7098312177457112	0.0018603176952565463	0.0016401982238525598
cg13272701	MAL2	0.7098921900964383	0.0012355010389245003	0.0011268213506402023
cg04487479	COL9A1	0.7099031751208982	0.001013387331024623	0.00040006941269360197
cg00206414	BCOR	0.7099340265692682	0.003200209516691924	0.002600343005509806
cg25131597	OPHN1	0.7099502669049197	-0.001300383836909196	-0.00044336131797341916
cg09368035	BCOR	0.7100862201141537	0.0011591642600091788	0.0008252965599182711
cg04671971	na	0.7101582894729189	0.0010163998787796845	0.0006892761196685573
cg02624701	SLC17A7	0.7101879367980014	0.0020974063929676164	0.0019964326352627983
cg17261675	C21orf29	0.71033764423011	-0.001010559251618358	-0.0005573551356142146
cg20026939	na	0.7104106188307255	0.0015481742079798378	0.001711237314215806
cg01679167	NLGN4X	0.7106106591872953	0.0010553101697114125	0.0010748878928693662
cg10959198	RGMA	0.7106264013543007	0.0010609689042927306	0.0011445694012904922
cg01496696	PTPRN2	0.71066801488692	-0.0011891620665076671	-0.0008316120576548674
cg17121140	na	0.7106849503727004	0.0015216839276037597	0.0016170366132425118
cg10196720	PCDH10	0.7108214363887047	0.0013330486683642783	0.0011884684018335485
cg22498143	SPTBN4	0.7110678603641601	0.0010405836779831265	0.0007893673765371607
cg24886257	na	0.7112849233442978	0.0012742639329576077	0.0009973522023620617
cg09805010	THRB	0.7114598016397079	0.0013093610538532877	0.0011543448753492827
cg02640041	RXFP3	0.7114775919376916	0.0010735379114972816	0.0009319948615212843
cg02149189	na	0.7115243774988809	0.0010654831012123693	0.0010373825595113263
cg01166925	na	0.7115764520385104	0.0012170017670091115	0.000982134930701246
cg18692149	na	0.7116062987697033	0.0010096356649296737	0.0008618354962323941
cg16491617	OPRK1	0.7116344960185076	0.0012360168035741481	0.0010818971950476688
cg14537332	SHANK2	0.711642167815921	0.0021252272777922457	0.001582549691746403
cg25679766	na	0.7116553776914865	0.0009777200116773692	0.0013191717744933174
cg19506407	NLGN4X	0.7116892765219379	-0.0012103584755859683	-0.0010655611601624812
cg19123916	SLC10A4	0.7117071337851719	0.0010236748979291323	0.0007860751503785311
cg13443605	HS3ST3B1	0.71171690811725	0.001442957756389166	0.000866370779102033
cg18173058	TBX5	0.7117654218438931	0.0010639900478586074	0.0008865523263100965
cg03538430	na	0.7118863217362421	0.0010195419798918063	0.000725391770056462
cg22572159	NGF	0.7119518419558016	0.0010378622866196096	0.0009815881474059757
cg26343298	TP53INP1	0.7119916781725055	0.0011206436116076293	0.0008940461398922762
cg16288089	TAC1	0.7120956428431137	0.0016003447531982443	0.0013657890931199823
cg26833936	na	0.712271326802027	0.0013064074731394554	0.0012793604019722792
cg18063312	na	0.7124280923793471	0.0016123937833961103	0.0013871274568678048
cg22147084	GFPT2	0.7126410045162435	0.0013703442572883598	0.0013353503585060683
cg20084219	C17orf98	0.7127452103700934	0.0013112177232339024	0.0008147351676995928
cg02413104	na	0.7128884285723125	-0.0011768117843456917	-0.0005964581050013271
cg22572476	na	0.7129049918813742	0.0010156921459742278	0.0005725208597084459
cg07729130	PRDM11	0.7130125990466879	0.0009907642446923923	0.001025728151863634
cg16459519	SYT15	0.7130199432190079	0.0011204940731135832	0.0010070473390945379
cg15386880	na	0.7130760486318256	0.0008996036262421825	0.0011767475169338966
cg00582524	SALL1	0.7130888291569426	0.0014223314193254062	0.0012917944244933539
cg01629716	na	0.7130945333159336	0.0007599905080853104	0.0010932730823831486
